112900121,13861,아현전철역,126.9577230,37.5574907
112900122,13862,서연중학교,126.9285897,37.5691422
112900123,13864,3호선독립문역,126.9583837,37.5724049
112900185,13865,이대입구,126.9452863,37.5568999
112900221,13866,백련사,126.9286278,37.5849059
112900124,13867,평화교회,126.9260014,37.5695047
112900174,13869,극동아파트입구,126.9585323,37.5719202
112900125,13870,신촌아트레온,126.9407252,37.5564895
112900126,13871,북아현동주민센터,126.9567245,37.5598350
112900127,13874,삼호아파트.천연동사무소,126.9593910,37.5707914
112900128,13875,간호대입구,126.9487181,37.5966531
112900179,13876,경남아파트.북아현119안전센터,126.9560391,37.5607809
112900129,13877,하나로마트.동신병원,126.9354666,37.5800386
112900130,13878,영천시장입구,126.9614410,37.5689548
112900131,13879,간호대정문,126.9474279,37.5971292
112900132,13880,중앙여고,126.9547427,37.5620819
112900133,13881,중앙여고,126.9556170,37.5624505
112900134,13882,홍은2동어린이집앞,126.9341740,37.5795468
112900135,13883,감리신학대학교,126.9625725,37.5679216
112900137,13885,추계초등학교,126.9542625,37.5636953
112900138,13886,두산아파트,126.9320428,37.5787202
112900175,13887,서대문센트레빌,126.9639358,37.5671723
112900139,13888,포방시장,126.9485645,37.5993508
112900141,13891,홍은2동주민센터,126.9344518,37.5804138
112900142,13892,광산사우나,126.9644312,37.5656109
112900143,13893,포방공영주차장,126.9491591,37.6008595
112900144,13894,아현역푸르지오아파트1단지후문,126.9511979,37.5606141
112900167,13895,인창중고,126.9640208,37.5647106
112900145,13897,호박골다리,126.9466687,37.5976668
112900146,13898,초원약국,126.9498696,37.5598107
112900113,13902,홍은동국민주택,126.9499071,37.6051968
112900147,13905,풍림.극동아파트,126.9495051,37.6034755
112900217,13907,홍은동국민주택,126.9499657,37.6056464
112000413,13911,홍제역.3번출구,126.9442328,37.5884322
112900204,13912,홍제우체국,126.9461828,37.5867075
112900148,13913,홍제2동주민센터,126.9496492,37.5861855
112900214,13915,인왕산현대아파트입구,126.9479674,37.5854478
112900149,13916,삼호아파트.천연동사무소,126.9596537,37.5706951
112000411,13917,홍제역.1번출구,126.9440478,37.5890349
112000412,13918,유진상가.인왕시장,126.9421882,37.5907885
112900193,13919,브라운스톤우정,126.9301310,37.5660497
112900186,13922,신촌기차역,126.9425628,37.5586341
112900151,13923,인왕산현대아파트입구,126.9487531,37.5851813
112900212,13924,인왕산현대아파트117동,126.9511490,37.5862735
112900152,13926,능안로입구,126.9564549,37.5581796
112900213,13927,인왕산현대아파트117동,126.9510203,37.5864159
112900187,13928,이대전철역,126.9468188,37.5569745
112900153,13929,유진상가,126.9418566,37.5905955
112900154,13930,인왕산현대아파트101동,126.9504374,37.5861228
112900155,13933,홍은2동주민센터,126.9341610,37.5801956
112900157,13934,뜨란채아파트101동,126.9585650,37.5658550
112900156,13935,뜨란채아파트101동,126.9586262,37.5657892
112900211,13936,홍지문35통,126.9563860,37.5967318
112900158,13937,옥천교앞,126.9542040,37.5963048
112900234,13938,대명빌라,126.9270219,37.5729270
112900235,13939,인왕시장,126.9429124,37.5911390
112900159,13940,창덕에버빌,126.9169681,37.5689860
112900160,13941,영천동,126.9605121,37.5701322
112900176,13942,독립문,126.9593725,37.5714817
112900161,13943,영천동,126.9603820,37.5700628
112900237,13944,동원베네스트아파트입구,126.9446655,37.5981960
112900236,13945,홍은유원아파트입구,126.9452892,37.5973655
112900228,13947,홍은사회복지관별관,126.9477347,37.5939187
112900229,13952,서강아파트1차정문앞,126.9340654,37.5949184
112900238,13953,연희상가아파트,126.9281506,37.5730777
112900239,13955,봉원사입구,126.9465708,37.5666157
111901147,13956,증산역(증산2교),126.9110191,37.5837091
112900240,13957,구립은가어린이집,126.9165784,37.5809892
112900241,13958,은가경로당앞,126.9177773,37.5809233
112900242,13959,삼성유치원(씨유앞),126.9185594,37.5814802
112900243,13960,두란노어린이집앞,126.9207841,37.5815815
112900244,13961,은혜감사어린이집,126.9222834,37.5819280
112900245,13962,백련어린이공원(공영주차장),126.9239381,37.5827185
112900246,13963,상록운수,126.9235519,37.5835772
112900247,13964,명지대학교교회,126.9253074,37.5827153
112900248,13965,명지대후문(세븐일레븐),126.9249695,37.5817418
112900249,13966,백련어린이공원,126.9241169,37.5822595
112900250,13967,은혜감사어린이집앞,126.9221917,37.5821819
112900251,13968,두란노어린이집,126.9207916,37.5818971
112900252,13969,삼성유치원앞(씨유),126.9183540,37.5818711
112900253,13970,은가경로당(구립데이케어센터),126.9175648,37.5811653
112900254,13971,구립은가어린이집앞,126.9164665,37.5808627
112900255,13972,북가좌사거리,126.9147115,37.5814833
112900256,13973,북가좌오거리,126.9124960,37.5811560
112900257,13974,북가좌2동주민센터,126.9113657,37.5813352
111901148,13975,해담는다리앞,126.9094947,37.5822703
113000001,14001,마포역,126.9479619,37.5409004
113000002,14002,마포역,126.9467854,37.5402772
113000003,14003,공덕역,126.9509046,37.5436049
113000004,14004,공덕역,126.9513544,37.5445017
113000005,14005,아현동주민센터,126.9529071,37.5463649
113000006,14006,아현동주민센터,126.9532416,37.5470778
113000007,14007,마포경찰서,126.9552123,37.5501999
113000008,14008,마포경찰서,126.9553048,37.5507704
113000009,14009,아현초등학교,126.9571002,37.5540780
113000010,14010,아현초등학교,126.9573351,37.5548981
113000424,14011,합정역,126.9128324,37.5488742
113000412,14012,합정역,126.9139972,37.5496815
113000423,14013,서교동,126.9195816,37.5536367
113000413,14014,서교동,126.9202363,37.5542490
113000422,14015,홍대입구역,126.9232979,37.5564011
113000414,14016,홍대입구역,126.9245894,37.5574769
113000421,14061,동교동삼거리,126.9284588,37.5580596
113000420,14062,신촌오거리.현대백화점,126.9358931,37.5553966
113000419,14063,신촌오거리.2호선신촌역,126.9401438,37.5560657
113000418,14064,이대역,126.9445938,37.5566130
113000476,14067,웨딩타운,126.9515170,37.5570920
113000477,14068,아현역,126.9547588,37.5572148
113000474,14100,아현동가구단지,126.9607630,37.5580531
113000011,14101,마포구청.성산자동차검사소,126.9024231,37.5649539
113000012,14102,마포구청,126.9018904,37.5649024
113000013,14103,마포농수산물시장.월드컵공원,126.8967728,37.5661424
113000014,14104,월드컵경기장남측.월드컵공원,126.8961845,37.5667213
113000015,14105,월드컵경기장서측.문화비축기지,126.8954678,37.5692365
113000016,14106,월드컵경기장서측.문화비축기지,126.8949636,37.5694983
113000017,14107,월드컵파크3단지.난지천공원,126.8880931,37.5733297
113000018,14108,월드컵파크3단지.난지천공원,126.8881294,37.5725269
113000019,14109,서부면허시험장,126.8804372,37.5778826
113000020,14110,서부면허시험장,126.8802387,37.5774012
113000021,14111,DMC첨단산업센터,126.8853566,37.5852422
113000022,14112,DMC첨단산업센터,126.8847870,37.5855980
113000025,14115,월드컵공원입구.문화비축기지입구,126.8927480,37.5685230
113000026,14116,월드컵파크3단지정문,126.8892280,37.5738220
113000027,14117,월드컵파크2단지.에스플렉스센터,126.8906470,37.5752670
113000028,14118,월드컵파크2단지.에스플렉스센터,126.8902910,37.5753385
113000029,14119,합정역,126.9143006,37.5485905
113000030,14120,합정역,126.9146252,37.5487971
113000031,14121,서울화력발전소입구,126.9175062,37.5481891
113000032,14122,서울화력발전소입구,126.9174453,37.5479367
113000033,14123,상수역,126.9212936,37.5476339
113000034,14124,상수역,126.9215638,37.5478738
113000035,14125,서강초등학교,126.9257468,37.5477656
113000036,14126,서강초등학교,126.9261941,37.5474911
113000037,14127,광흥창역,126.9305410,37.5476091
113000038,14128,광흥창역,126.9305842,37.5473523
113000039,14129,광흥창역,126.9340214,37.5472101
113000040,14130,마포세무서,126.9390917,37.5469713
113000485,14131,중앙잔디광장,126.8792260,37.5663188
113000042,14132,마포역,126.9457368,37.5397090
113000486,14133,노을공원입구(난지미술창작스튜디오),126.8806949,37.5694064
113000471,14134,공덕역10번출구,126.9531186,37.5419468
113000470,14135,공덕역10번출구,126.9529320,37.5417500
113000493,14136,난지천공원다목적구장,126.8834670,37.5741840
113000487,14137,난지천공원,126.8860554,37.5739693
113000491,14138,월드컵경기장역,126.9001971,37.5695262
113000492,14139,마포구청.농수산물시장,126.8995834,37.5662989
113000488,14140,난지천공원다목적구장,126.8827495,37.5739090
113000051,14141,공덕역.공덕시장,126.9531346,37.5444132
113000052,14142,공덕시장,126.9539971,37.5442946
113000053,14143,신덕성결교회,126.9566906,37.5459410
113000054,14144,신덕성결교회,126.9563172,37.5459868
113000055,14145,한겨레신문사,126.9588159,37.5481467
113000056,14146,한겨레신문사,126.9590887,37.5480063
113000489,14147,노을공원입구(난지미술창작스튜디오),126.8803047,37.5695867
113000490,14148,난지한강공원(야구장),126.8760931,37.5685180
113000058,14149,공덕오거리,126.9531626,37.5430733
113000059,14150,공덕오거리,126.9529489,37.5428479
113000060,14151,용마루고개.신공덕삼성아파트,126.9558850,37.5418710
113000061,14152,서울대동창회관,126.9507441,37.5424450
113000062,14153,공덕역,126.9514298,37.5434781
113000063,14154,도화동현대아파트,126.9557015,37.5403322
113000064,14155,도화동현대아파트,126.9558315,37.5404503
113000065,14156,중동초등학교,126.9104195,37.5668726
113000066,14157,중동초등학교,126.9103077,37.5666220
113000067,14158,성산2동주민센터,126.9083263,37.5677928
113000068,14159,성산2동주민센터,126.9084370,37.5680038
113000069,14160,성산119안전센터,126.9038567,37.5698618
113000070,14161,성산119안전센터,126.9035602,37.5697381
113000071,14162,성산아파트,126.9014985,37.5715971
113000072,14163,성산아파트,126.9015250,37.5712574
113000073,14164,상암휴먼시아아파트,126.8962007,37.5750442
113000074,14165,상암휴먼시아아파트,126.8953790,37.5752368
113000075,14166,상암초등학교,126.8932805,37.5764739
113000076,14167,상암초등학교,126.8934931,37.5766345
113000077,14168,신촌로터리,126.9368825,37.5538095
113000078,14169,신촌로터리,126.9372676,37.5535240
113000079,14170,서강대학교,126.9379700,37.5511000
113000080,14171,서강대학교,126.9373154,37.5518273
113000081,14172,광성중고등학교,126.9386715,37.5493548
113000082,14173,광성중고등학교,126.9398600,37.5489520
113000083,14174,대흥역,126.9409887,37.5481067
113000084,14175,대흥역,126.9429743,37.5475382
113000085,14176,용강초등학교,126.9435145,37.5469771
113000086,14177,동도중학교.서울디자인고등학교,126.9454015,37.5464779
113000087,14178,동도중학교.서울디자인고등학교,126.9465710,37.5457539
113000088,14179,공덕역2번출구,126.9493512,37.5447351
113000089,14180,공덕역1번출구,126.9493208,37.5444323
113000090,14181,서서울농협홍대역점,126.9198600,37.5564050
113000091,14182,동교로사거리,126.9209476,37.5558462
113000479,14184,성산동,126.9067023,37.5647603
113000094,14185,성산2교,126.9124647,37.5642330
113000095,14186,성산2교,126.9132055,37.5638632
113000096,14187,성미약수터,126.9151050,37.5617966
113000097,14188,성미약수터,126.9140662,37.5624636
113000098,14189,경성중고.홍대부속여중고입구,126.9158071,37.5605518
113000099,14190,경성중고.홍대부속여중고입구,126.9166140,37.5596513
113000100,14191,경성중고.홍대부속여중고입구,126.9172810,37.5594094
113000101,14192,서울도시가스마포사옥,126.9192505,37.5573112
113000102,14193,서울도시가스마포사옥,126.9182029,37.5578790
113000103,14194,마포구청역,126.9026626,37.5627278
113000104,14195,마포구청역,126.9022263,37.5622453
113000105,14196,마포중앙도서관,126.9067285,37.5636763
113000106,14197,마포중앙도서관,126.9074570,37.5642530
113000107,14198,성산2교,126.9132319,37.5654951
113000108,14199,성산2교,126.9126441,37.5656929
113000109,14200,광흥창역.서강동주민센터,126.9319143,37.5482785
113000110,14201,광흥창역.서강동주민센터,126.9313858,37.5485960
113000111,14202,창전현대홈타운,126.9326512,37.5506650
113000112,14203,창전현대홈타운,126.9321995,37.5507125
113000113,14204,신촌로터리,126.9348326,37.5540291
113000114,14205,신촌로터리,126.9356826,37.5540512
113000116,14207,이화여대입구,126.9447875,37.5564897
113000117,14208,이화여대입구,126.9457319,37.5559161
113000118,14209,이화여대입구,126.9460206,37.5557991
113000119,14210,대흥교회,126.9457581,37.5540500
113000120,14211,대흥교회,126.9460582,37.5537888
113000121,14212,서강대학교후문,126.9439465,37.5504952
113000472,14213,마포자이2차아파트.대흥역,126.9425350,37.5487580
113000124,14215,굴레방다리.아현역,126.9574606,37.5571518
113000125,14216,양화진성지공원입구,126.9121085,37.5485195
113000494,14217,홍대입구,126.9205760,37.5546534
113000127,14218,홀트아동복지회,126.9121781,37.5490107
113000128,14219,합정역,126.9156095,37.5510604
113000129,14220,합정역,126.9153072,37.5502177
113000133,14224,홍대입구역,126.9233440,37.5567471
113000134,14225,홍대입구역,126.9235571,37.5564120
113000135,14226,연남동,126.9275410,37.5625222
113000137,14228,신촌역,126.9347610,37.5556375
113000139,14230,극동방송,126.9231512,37.5494238
113000140,14231,극동방송,126.9229225,37.5494291
113000141,14232,홍익대학교,126.9238048,37.5521906
113000142,14233,홍익대학교,126.9246414,37.5530706
113000143,14234,산울림소극장,126.9298078,37.5543703
113000144,14235,산울림소극장,126.9301572,37.5549582
113000145,14236,신수중학교,126.9326481,37.5452422
113000146,14237,신수중학교,126.9327521,37.5454360
113000147,14238,래미안웰스트림아파트,126.9362365,37.5442314
113000148,14239,한국출판콘텐츠센터,126.9354090,37.5446548
113000149,14240,용강동주민센터,126.9404187,37.5419177
113000150,14241,용강동주민센터,126.9411794,37.5417100
113000151,14242,용강동입구,126.9441051,37.5396326
113000152,14243,마포대교입구,126.9439921,37.5394081
113000153,14244,메세나폴리스,126.9129434,37.5507675
113000154,14245,마포한강푸르지오,126.9125920,37.5507870
113000155,14246,성산초등학교입구,126.9118677,37.5531302
113000156,14247,성산초등학교입구,126.9122620,37.5532180
113000157,14248,기업은행서교동지점(최규하대통령가옥),126.9114639,37.5547915
113000158,14249,기업은행서교동지점(최규하대통령가옥),126.9108956,37.5548695
113000159,14250,망원시장.망원동월드컵시장입구,126.9085178,37.5575205
113000160,14251,망원시장.망원동월드컵시장입구,126.9089433,37.5575911
113000161,14252,마포구청역입구,126.9063647,37.5604276
113000162,14253,마포구청역입구,126.9057249,37.5605946
113000163,14254,성서초등학교,126.9114976,37.5588032
113000164,14255,성서초등학교,126.9111731,37.5585137
113000234,14256,새서울의원,126.9072377,37.5510938
113000166,14257,미원아파트입구,126.9032162,37.5591229
113000167,14258,미원아파트입구,126.9033226,37.5591654
113000168,14259,망원2동주민센터,126.9030951,37.5600059
113000169,14260,망원2동주민센터,126.9029286,37.5600806
113000170,14261,청기와빌라,126.9041074,37.5606087
113000171,14262,청기와빌라,126.9047513,37.5607606
113000172,14263,망원정입구,126.9069936,37.5525939
113000173,14264,성산초등학교,126.9100992,37.5535939
113000174,14265,서서울농협,126.9062208,37.5533169
113000175,14266,서서울농협,126.9060056,37.5534086
113000176,14267,망원1동주민센터,126.9048936,37.5556235
113000177,14268,망원1동주민센터,126.9051055,37.5554408
113000178,14269,동교초등학교,126.9042014,37.5579163
113000179,14270,동교초등학교,126.9040871,37.5578909
113000180,14271,월드컵파크7단지,126.8784199,37.5811497
113000181,14272,월드컵파크7단지,126.8789630,37.5818760
113000182,14273,월드컵경기장북측,126.8993188,37.5728019
113000183,14274,월드컵경기장북측,126.8981040,37.5739670
113000184,14275,경성중고.홍대부속여중고입구,126.9156529,37.5597317
113000189,14283,삼진제약,126.9270722,37.5534091
113000190,14284,홍대입구역사거리,126.9220783,37.5548396
113000192,14286,상암DMC홍보관.YTN,126.8913230,37.5779850
113000193,14287,상암DMC홍보관.YTN,126.8912876,37.5774606
113000194,14288,월드컵파크5단지.상암중고등학교입구,126.8863350,37.5809210
113000195,14289,월드컵파크5단지,126.8865178,37.5803333
113000196,14290,상암DMC입구,126.8826124,37.5834310
113000197,14291,상암고등학교,126.8840462,37.5817798
113000198,14292,월드컵파크3단지후문,126.8897620,37.5712420
113000199,14293,마포아트센터,126.9439378,37.5499203
113000201,14295,월드컵파크4단지후문.JTBC,126.8900683,37.5773856
113000202,14296,디지털미디어시티역2번출구,126.8996792,37.5749855
113000203,14306,월드컵파크4단지후문.JTBC,126.8900281,37.5778099
113000204,14307,누리꿈스퀘어.MBC,126.8896370,37.5789880
113000205,14308,월드메르디앙아파트,126.9234284,37.5450735
113000206,14309,월드메르디앙아파트,126.9242910,37.5448091
113000207,14310,한강밤섬자이아파트,126.9277927,37.5457358
113000208,14311,한강밤섬자이아파트,126.9277295,37.5455493
113000209,14312,서강해모로아파트,126.9294971,37.5456864
113000210,14313,서강해모로아파트,126.9296149,37.5454945
113000211,14314,서교동주민센터.마포신문사,126.9163533,37.5548915
113000212,14315,동교로사거리,126.9198284,37.5556445
113000213,14316,월드컵경기장북측,126.8980782,37.5734820
113000214,14317,강변한신코아,126.9439560,37.5372216
113000430,14330,난지한강공원,126.8784770,37.5677320
113000428,14331,난지한강공원,126.8752580,37.5687510
113000410,14332,월드컵공원입구.문화비축기지입구,126.8927490,37.5681770
113000425,14333,디지털미디어시티역,126.9006314,37.5749971
113000433,14334,월드컵파크9.10.11.12단지,126.8788330,37.5853300
113000432,14335,월드컵파크9.10.11.12단지,126.8798243,37.5844275
102000254,14336,용마루고개.브라운스톤공덕아파트,126.9570500,37.5409920
113000436,14337,하늘초등학교,126.8796580,37.5853220
113000435,14338,월드컵파크10단지,126.8815891,37.5861251
113000437,14339,월드컵파크11.12단지,126.8808993,37.5862704
113000438,14340,수색교,126.8841306,37.5872216
113000434,14341,수색교,126.8839599,37.5870818
113000495,14342,가좌역1번출구,126.9152645,37.5682205
113000496,14343,가좌역,126.9153689,37.5678974
113000448,14344,디지털미디어시티역,126.9005264,37.5756125
113000446,14346,청구아파트.참누리아파트,126.9028582,37.5742322
113000445,14347,청구아파트.참누리아파트,126.9031032,37.5738332
113000444,14348,중동현대아파트,126.9072676,37.5716856
113000443,14349,중동현대아파트,126.9070708,37.5715206
113000442,14350,가좌행복주택.건영월드컵아파트,126.9123798,37.5692980
113000441,14351,가좌행복주택.건영월드컵아파트,126.9117880,37.5693163
113000440,14352,월드컵아이파크,126.9134887,37.5666307
113000439,14353,월드컵아이파크,126.9136847,37.5664714
113000455,14354,DMC첨단산업센터,126.8867308,37.5840261
113000454,14355,DMC첨단산업센터,126.8866227,37.5836188
113000453,14356,SBS.YTN,126.8944828,37.5797450
113000452,14357,SBS.YTN,126.8940289,37.5796266
113000451,14358,공항철도디지털미디어시티역,126.8989059,37.5766969
113000450,14359,공항철도디지털미디어시티역,126.8980882,37.5769440
113000449,14360,디지털미디어시티역,126.9008712,37.5751037
113000469,14361,상암동주민센터앞,126.8939275,37.5784614
111001115,14362,MBC,126.8909503,37.5818941
111001114,14363,MBC,126.8908953,37.5816516
113900288,14490,난지천공원,126.8868466,37.5740926
113900296,14491,공덕시장,126.9541673,37.5443869
113900260,14492,마포16번종점,126.8988594,37.5608656
113900297,14493,서부면허시험장.월드컵파크8단지,126.8816816,37.5785074
113900299,14494,창전중앙하이츠아파트,126.9275632,37.5500776
113900284,14495,망원유수지.마포구민체육센터,126.8985925,37.5564969
113900285,14496,양화진성지,126.9119308,37.5456404
113900300,14497,홍대입구역,126.9236999,37.5573150
113900301,14498,홍대입구역,126.9235362,37.5576366
113900302,14499,아현전철역,126.9560650,37.5568961
113900303,14500,샛별문방구.마포전철역,126.9476288,37.5398243
113900304,14501,청암대,126.9477584,37.5356892
113900219,14502,한겨레신문사,126.9589794,37.5471556
113900305,14503,동원데자뷰아파트,126.8992212,37.5603379
113900306,14505,창전삼성아파트109동,126.9302782,37.5502446
113900307,14506,홍대후문,126.9273675,37.5512061
113900308,14507,신촌수정탕,126.9375706,37.5497981
113900014,14508,태양빌딩,126.8993651,37.5560641
113900273,14509,난지천공원,126.8860527,37.5740884
113900016,14510,다운교회,126.9126608,37.5455959
113900245,14511,동교로사거리,126.9210303,37.5557913
113900017,14512,코오롱아파트106동앞,126.9231009,37.5609091
113900018,14513,가든호텔.삼성프라자,126.9493680,37.5407949
113900019,14514,우성아파트3동,126.9475069,37.5361649
113900020,14515,대상아파트,126.8996420,37.5597426
113900022,14517,창전삼성아파트107동,126.9309953,37.5507316
113900023,14518,서강유치원,126.9279950,37.5519121
113900024,14519,삼익아파트입구,126.9356035,37.5499070
113900025,14520,용약국,126.9367688,37.5544339
113900274,14521,월드컵파크3단지,126.8880659,37.5725800
113900026,14522,한이맨션,126.9141581,37.5455159
113900027,14524,코오롱아파트104동앞,126.9219754,37.5622934
113900028,14525,돼지슈퍼,126.9614846,37.5569216
113900029,14527,하나님의교회,126.9600539,37.5462756
113900030,14528,신부파스카아파트,126.9003564,37.5587574
113900031,14530,창전삼성아파트104동,126.9315847,37.5510771
113900032,14531,유관순무용원,126.9290988,37.5527354
113900033,14532,신수경남아파트,126.9336172,37.5500104
113900251,14534,성원아파트,126.9016180,37.5565346
113900035,14536,서일빌딩,126.9159826,37.5454162
113900267,14537,청원빌딩,126.9181650,37.5584152
113900036,14538,코오롱아파트사거리,126.9213939,37.5630346
113900037,14539,신일약국,126.9625988,37.5560101
101900026,14540,아현실버복지관,126.9602156,37.5576413
113900038,14541,S마트,126.9475662,37.5386883
113900039,14542,동교초등학교,126.9014439,37.5572274
113900040,14544,창전삼성아파트입구,126.9324081,37.5516299
113900041,14545,와우공원입구,126.9300208,37.5531811
113900042,14546,마포소방서,126.9326945,37.5490809
113900043,14547,광흥창역.서강동주민센터,126.9325470,37.5482518
113900225,14548,대흥역,126.9410725,37.5480716
113900252,14549,동교초등학교,126.9029521,37.5568114
113900044,14550,마포농수산물시장.월드컵경기장,126.8972676,37.5660689
113900045,14551,당인리발전소,126.9179054,37.5452896
113900046,14552,경성고교입구,126.9166359,37.5601112
113900047,14553,대룡빌딩,126.9222717,37.5636821
113900049,14554,열린마트,126.9515801,37.5420364
113900262,14555,성원아파트,126.9015668,37.5567102
113900309,14556,한강공원입구,126.8992249,37.5562291
113900050,14557,금호태영아파트,126.9317249,37.5537201
113900246,14558,경의선책거리.산울림소극장,126.9303701,37.5549250
113900231,14559,신수동성당.신수동주민센터,126.9338505,37.5472604
113900051,14560,서강수협.신수중학교,126.9323900,37.5453150
113900052,14561,용강초등학교,126.9442877,37.5466468
113900253,14562,하나은행망원동지점,126.9042806,37.5570891
113900053,14563,마포구청.마포구청역,126.9009459,37.5657504
113900054,14564,당인리발전소후문,126.9210360,37.5450287
113900055,14565,마포FM,126.9177139,37.5609965
113900056,14566,연남동주민센터,126.9230682,37.5640863
113900057,14567,도화현대1차아파트111동앞,126.9543656,37.5411751
113900058,14569,성원아파트,126.9371835,37.5471721
113900059,14570,한국출판콘텐츠센터,126.9354782,37.5445882
113900060,14571,서울여자중고등학교,126.9471496,37.5470554
113900254,14572,망원시장,126.9059847,37.5574392
113900061,14573,월드컵경기장역,126.9002903,37.5692704
113900062,14574,상수동,126.9230500,37.5464907
113900265,14575,경성중고.홍익디자인고,126.9192591,37.5619140
113900063,14576,에덴지우아파트,126.9242178,37.5645908
113900064,14577,도화현대1차아파트,126.9554309,37.5404826
113900065,14579,망원유수지.마포구민체육센터,126.8990019,37.5559070
113900232,14582,마포세무서,126.9389468,37.5470163
113900066,14583,신수현대아파트.래미안웰스트림,126.9367020,37.5437180
113900067,14584,염리삼성아파트,126.9475662,37.5484856
113900068,14585,망원우체국,126.9076978,37.5578250
113900069,14586,상수역,126.9230487,37.5472873
113900070,14587,코오롱아파트사거리,126.9208510,37.5636983
113900071,14588,에덴맨션,126.9249462,37.5639839
113900286,14589,서부수도사업소,126.9598728,37.5568048
113900255,14590,화평교회,126.9011589,37.5544373
113900247,14591,신촌한의원,126.9348063,37.5556204
113900072,14592,굴다리시장,126.9414168,37.5462786
113900073,14593,신석초등학교,126.9386569,37.5431639
113900074,14594,일성여자중고등학교,126.9484113,37.5488734
113900075,14595,망원전철역,126.9098507,37.5560356
113900076,14596,상수두산아파트,126.9244410,37.5475467
113900077,14597,경성중고후문,126.9202968,37.5643792
113900078,14598,하모니마트사거리,126.9253883,37.5633661
113900217,14599,만물사부동산,126.9607372,37.5553481
113900079,14600,하나님의교회,126.9553128,37.5393319
113900001,14601,MBC,126.8917373,37.5796281
113900002,14602,월드컵파크4단지,126.8877411,37.5778015
113900003,14603,상암중학교,126.8875406,37.5793241
113900004,14604,서울산업진흥원.국악방송,126.8890895,37.5808142
113900005,14605,우리기술사옥.한국지역정보개발원,126.8879858,37.5822378
113900006,14606,DMC빌,126.8853421,37.5821253
113900007,14607,우리금융상암센터.DMC빌,126.8853693,37.5828805
113900223,14608,도화현대1차아파트단지내,126.9548484,37.5399471
113000467,14614,스탠포드호텔,126.8861172,37.5824225
113000466,14615,스탠포드호텔,126.8856847,37.5824509
113900290,14617,공덕역10번출구,126.9532849,37.5419064
113900289,14618,공덕역10번출구,126.9527968,37.5417703
113900291,14619,웨딩타운,126.9515060,37.5568963
113900293,14620,상지초등학교,126.8814544,37.5797210
113900218,14622,아현전철역,126.9568347,37.5571741
113900008,14623,스탠포드호텔,126.8867297,37.5824691
113900009,14624,우리기술사옥.한국지역정보개발원,126.8878117,37.5820268
113900010,14625,전자회관,126.8886559,37.5808057
113900011,14626,상암중학교,126.8872133,37.5793305
113900012,14627,월드컵파크6단지,126.8873114,37.5781786
113900013,14628,YTN뉴스퀘어.CJE&M,126.8920591,37.5794374
113900256,14659,마포한강아이파크아파트,126.9041145,37.5524231
113900080,14661,중동초등학교,126.9101093,37.5668228
113900081,14662,대흥태영아파트,126.9430639,37.5457514
113900082,14663,용강동주민센터,126.9408173,37.5416377
113900083,14667,마포현대아파트,126.9491538,37.5487756
113900084,14669,성산초등학교,126.9123429,37.5542263
113900237,14670,서강초등학교,126.9262643,37.5474902
113900085,14671,경의선숲길공원입구,126.9190511,37.5658940
113900086,14672,대명아파트,126.9243117,37.5624506
113900087,14674,환일고등학교,126.9608191,37.5545623
113900216,14675,용산성당.현대홈타운,126.9531661,37.5376063
113900088,14676,가구단지,126.9607211,37.5580234
113900089,14677,하모니마트,126.9059980,37.5522805
113900090,14678,성모병원사거리,126.9121224,37.5646140
113900091,14693,창전삼성아파트입구,126.9325189,37.5517787
113900092,14694,대흥세양아파트,126.9447270,37.5448457
101900027,14700,아현1동경로당,126.9610258,37.5536057
113900093,14712,마포전철역,126.9445498,37.5396183
113900094,14713,공덕삼성3차아파트후문,126.9512380,37.5491526
113900095,14714,고니빌딩,126.9140403,37.5545141
113900096,14715,서강쌍용아파트.광흥창역,126.9302872,37.5479459
113900266,14716,사천고가앞,126.9179122,37.5669709
113900097,14718,원효초등학교,126.9509197,37.5362123
113900098,14727,새서울의원,126.9070201,37.5512595
113900099,14738,창전삼성아파트104동,126.9315597,37.5511699
113900313,14742,와우산로오거리,126.9299640,37.5544423
113900100,14743,산울림포스트극장,126.9305964,37.5546454
113900101,14744,국민건강보험공단.마포자이아파트,126.9460098,37.5441047
113900102,14745,성지빌딩,126.9457763,37.5414734
113900103,14746,엘지빌딩,126.9539120,37.5483342
113900104,14747,서교동주민센터,126.9153507,37.5547403
113900235,14748,이랜드,126.9315366,37.5491992
113900283,14749,만리동고개,126.9622626,37.5516189
113900105,14750,한강타운.우성아파트16동앞,126.9495167,37.5359387
113900222,14753,공덕전철역,126.9526849,37.5432839
113900250,14754,남경장,126.9098198,37.5487584
113900106,14755,창전삼성아파트107동,126.9309160,37.5508496
113900107,14756,와우공원입구,126.9297663,37.5533221
113900108,14757,염리초등학교,126.9467600,37.5426029
113900109,14758,염리초등학교,126.9471368,37.5426265
113900221,14760,아현동주민센터,126.9531058,37.5471183
113900238,14761,우리은행서교동지점,126.9173478,37.5532594
113900110,14763,마포노인복지관,126.9323104,37.5495294
113900111,14764,공덕동주민센터,126.9602123,37.5505477
113900112,14765,청암대,126.9479213,37.5357713
113900113,14799,성서초등학교,126.9126082,37.5586626
113000383,14803,마포역,126.9471087,37.5407405
113900310,14804,창전어린이공원,126.9296503,37.5503031
113900311,14805,창전어린이공원,126.9293660,37.5501607
